region_id,date,is_natural,q,pre_sum_7d,evp_sum_7d,ssd_sum_7d,tem_mean_mean_7d,gst_mean_mean_7d,prs_mean_mean_7d,rhu_mean_7d,win_mean_mean_7d,pre_sum_14d,evp_sum_14d,ssd_sum_14d,tem_mean_mean_14d,gst_mean_mean_14d,prs_mean_mean_14d,rhu_mean_14d,win_mean_mean_14d
6,2018-01-21,True,-0.1984540098407558,0.0827146719384187,4.708647084236145,45.53697333335876,-10.503857203892297,-11.432323237827845,867.18017578125,5.055405752999443,3.077078001839774,0.4150502320431555,7.713467049598694,93.8920491695404,-11.756946509225028,-11.826272800990512,869.4409040178572,5.639895248413085,3.2461558750697543
6,2018-01-28,True,-0.1987733029318817,0.7474388478521347,2.017880856990814,47.26717700958251,-19.399607413155696,-17.424104091099327,873.9039620535714,4.633427156720843,2.642013154711042,0.830153519790589,6.726527941226959,92.80415034294128,-14.951732308523995,-14.428213664463584,870.5420689174107,4.844416454860142,2.859545578275408
6,2018-02-04,True,-0.1999440442660097,0.00017368491969,3.6848375320434568,60.01827774047851,-15.65744171142578,-15.86495644705636,876.8017299107142,4.7490152086530415,3.229671233040946,0.7476125327718605,5.702718389034271,107.28545475006104,-17.528524562290738,-16.644530269077844,875.3528459821429,4.691221182686943,2.9358421938759944
6,2018-02-11,True,-0.1999440442660097,0.0831151613492406,5.2734119415283205,57.75095825195312,-13.15352587018694,-12.762123325892857,874.7937360491071,4.312493896484376,3.672149412972587,0.0832888462689664,8.958249473571778,117.76923599243165,-14.405483790806365,-14.31353988647461,875.7977329799106,4.530754552568708,3.4509103230067666
6,2018-02-18,True,-0.1999440442660097,0.0,8.26021957397461,58.176986312866205,-6.828700719560894,-7.272438921247208,868.3941127232143,3.3461957659040182,2.668530818394252,0.0831151613492478,13.533631515502927,115.92794456481934,-9.99111329487392,-10.017281123570031,871.5939243861607,3.829344831194197,3.1703401156834192
6,2018-02-25,True,-0.1999440442660097,0.0001836229137266,8.595138931274413,58.289549255371085,-6.845703506469726,-6.553215626307895,869.6964146205357,3.266549737112863,2.4790685381208144,0.0001836229137339,16.855358505249022,116.4665355682373,-6.8372021130153104,-6.912827273777553,869.045263671875,3.3063727515084405,2.5737996782575334
6,2018-03-04,True,-0.1990925960230075,0.0005200607844699,15.481636238098144,53.64279403686523,-0.695319393702915,0.0095280102321099,862.7066964285714,3.107533591134209,3.181759861537389,0.0007036836982324,24.07677516937256,111.93234329223634,-3.770511450086321,-3.271843808037893,866.2015555245536,3.187041664123535,2.830414199829101
6,2018-03-11,True,-0.1783740221099543,0.0197105258702944,16.670395278930663,66.63447494506835,-0.0230073792593812,1.7871619837624706,870.2550641741072,2.9011060987200064,3.329402869088309,0.0202305866548002,32.15203151702881,120.2772689819336,-0.359163386481149,0.8983449969972893,866.4808803013393,3.0043198449271067,3.255581365312849
6,2018-03-18,True,-0.1418327016811103,1.891292519391171,19.672357463836672,49.19345639292151,3.679581178937641,5.700622749328616,867.4826171875,3.740193121773856,2.8363915579659595,1.9110030452615008,36.34275274276733,115.82793133798984,1.8282868998391288,3.743892366545542,868.8688406808036,3.320649610246931,3.082897213527134
6,2018-03-25,True,-0.1548882414071439,0.4763430043457103,23.333397674560544,58.2159339904785,5.766160474504744,9.504720742361888,870.1218191964286,3.554209790910994,2.527922902788435,2.367635523736917,43.00575513839722,107.40939038340002,4.722870826721191,7.60267174584525,868.8022181919642,3.647201456342425,2.682157230377197
6,2018-04-01,True,-0.1670213788699251,0.0010403643548157,39.25363693237305,44.58058354854583,12.85279933384487,14.572971670968196,865.85986328125,2.3477234431675504,3.953547477722168,0.4773833687005618,62.5870346069336,102.79651753902436,9.309479904174806,12.038846206665042,867.9908412388393,2.9509666170392714,3.240735190255301
6,2018-04-08,True,-0.1810702748794612,4.068184483051271,23.674767684936523,57.93823013305664,3.072788987840926,6.761319541931156,868.8922851562501,4.00145116533552,5.059815216064452,4.069224847406122,62.92840461730957,102.51881368160248,7.962794160842896,10.667145606449676,867.37607421875,3.1745873042515345,4.506681346893311
6,2018-04-15,True,-0.1810702748794612,1.1914397231011835,31.13605155944824,59.169001770019534,8.426977375575476,12.743894413539342,867.0122488839286,2.899801989964077,3.814053644452776,5.259624206152489,54.81081924438476,117.10723190307618,5.749883181708199,9.75260697773525,867.9522670200893,3.4506265776497984,4.4369344302586144
